"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1749279036772413946","Mon Jan 22 03:53:17 +0000 2024","6324","Yang makin mantap 14 februari 2024 pilih Anies-Cak Imin retweet keras!! #StudyMakesChaImWin https://t.co/zLZJYTkqvB","1749279036772413946","https://pbs.twimg.com/media/GEawA39acAAs_3R.jpg","","in","","32","159","3342","https://x.com/ekowboy2/status/1749279036772413946","1006827831995711488","ekowboy2"
"1749212781981634891","Sun Jan 21 23:30:00 +0000 2024","45047","Langsung dijawab dong sama Tom Lembong saya juga selama 7 tahun kasih contekan buat bapaknya mas Gibran.. #StudyMakesChaImWin https://t.co/wlL6M3dMkY","1749212781981634891","https://pbs.twimg.com/ext_tw_video_thumb/1749136416632893440/pu/img/l8yHrHJN1Dp2-ghl.jpg","","in","","2025","875","11570","https://x.com/ekowboy2/status/1749212781981634891","1006827831995711488","ekowboy2"
"1749089632787353701","Sun Jan 21 17:58:39 +0000 2024","11","@VeronicaKoman Mau retweet takut diculik..","1749129393749049745","","VeronicaKoman","in","","0","1","0","https://x.com/ekowboy2/status/1749129393749049745","1006827831995711488","ekowboy2"
"1749126716373835903","Sun Jan 21 17:48:01 +0000 2024","8377","Yang bangga sama Cak Imin Silahkan retweet!! #StudyMakesChaImWin https://t.co/vHW3xv7mBp","1749126716373835903","https://pbs.twimg.com/ext_tw_video_thumb/1749126351171514368/pu/img/hum3wJvHzkPbUSu_.jpg","","in","","43","111","4771","https://x.com/ekowboy2/status/1749126716373835903","1006827831995711488","ekowboy2"
"1749075911146873273","Sun Jan 21 14:26:08 +0000 2024","1957","Apakah ini sikap yang patut ditiru merendahkan orang yang lebih tua.. Silahkan rakyat menilai!! https://t.co/ER1yPm3OOZ","1749075911146873273","https://pbs.twimg.com/ext_tw_video_thumb/1749075301014130688/pu/img/1r683uobpSNeD3G8.jpg","","in","","103","385","970","https://x.com/ekowboy2/status/1749075911146873273","1006827831995711488","ekowboy2"
"1749073979103658021","Sun Jan 21 14:18:27 +0000 2024","883","Cak Imin sebut negara secara liar mengelola aset negara bahkan ada orang yang punya tanah 500 ribu hektar.. Gemoy kena sleding lagi.. #IMINRocksDebate #DebatCawapres https://t.co/xerS2HXjzF","1749073979103658021","https://pbs.twimg.com/ext_tw_video_thumb/1749073189794414592/pu/img/AdMXTkC2Q-1Yq9SE.jpg","","in","","1","12","251","https://x.com/ekowboy2/status/1749073979103658021","1006827831995711488","ekowboy2"
"1749066717656236468","Sun Jan 21 13:49:36 +0000 2024","3675","Gibran: enak banget ya Gus jawabnya sambil baca catetan Cak Imin: Saya catat sedikit yang penting ini bukan catatan konstitusi El sulfat langsung kena ulti!! #IMINRocksDebate #DebatCawapres https://t.co/6GYy8XTrO7","1749066717656236468","https://pbs.twimg.com/ext_tw_video_thumb/1749065852975230976/pu/img/LZ-2xb_J8n3qDdJk.jpg","","in","","47","96","1069","https://x.com/ekowboy2/status/1749066717656236468","1006827831995711488","ekowboy2"
"1749061498503315916","Sun Jan 21 13:28:51 +0000 2024","3506","El sulfat: enak ya liat catetan El slepet: Pak Gibran apa yang anda sampaikan hanya mengulang yang saya sampaikan dibales dong.. #IMINRocksDebate #DebatCawapres https://t.co/odoUR16UeH","1749061498503315916","https://pbs.twimg.com/ext_tw_video_thumb/1749059667559628800/pu/img/cKeGMBellLiQPigZ.jpg","","in","","18","66","808","https://x.com/ekowboy2/status/1749061498503315916","1006827831995711488","ekowboy2"
"1749058406772789579","Sun Jan 21 13:16:34 +0000 2024","1825","Cak Imin sebut bencana Ekologi terjadi dimana-mana akibat pemerintah tidak memiliki etika lingkungan.. Silahkan rakyat menilai!! #IMINRocksDebate #DebatCawapres https://t.co/SqbTl58h69","1749058406772789579","https://pbs.twimg.com/ext_tw_video_thumb/1749055273522888704/pu/img/pvka377MPs2KKF_o.jpg","","in","","7","10","629","https://x.com/ekowboy2/status/1749058406772789579","1006827831995711488","ekowboy2"
"1749048854006358309","Sun Jan 21 12:38:37 +0000 2024","13019","Cak Imin: sensus pertanian 16 juta petani hanya memiliki tanah setengah hektar sementara itu ada seorang yg memiliki tanah 500 ribu hektar.. Gemoy kena sleding!! #IMINRocksDebate #DebatCawapres https://t.co/QRJyQvgklM","1749048854006358309","https://pbs.twimg.com/ext_tw_video_thumb/1749047787365490688/pu/img/GRoomRC-xz-NOxm4.jpg","","in","","189","254","2805","https://x.com/ekowboy2/status/1749048854006358309","1006827831995711488","ekowboy2"
"1749040258174665063","Sun Jan 21 12:04:27 +0000 2024","7571","Ditanya debat keempat Anies: food estate harus dipersoalkan karena nagara harus memilih menguatkan petani atau korporasi.. #IMINRocksDebate #DebatCawapres https://t.co/DcjB8uBsaS","1749040258174665063","https://pbs.twimg.com/ext_tw_video_thumb/1749039180716597248/pu/img/5Y_bJ8R6TQG256wW.jpg","","in","","23","98","1885","https://x.com/ekowboy2/status/1749040258174665063","1006827831995711488","ekowboy2"
"1748994328012484841","Sun Jan 21 09:01:57 +0000 2024","9354","Hilang capeknya liat muka Abahhh.. https://t.co/k76rUV2NLw","1748994328012484841","https://pbs.twimg.com/ext_tw_video_thumb/1748993228131672064/pu/img/PQ24w2nnzJsrPHq5.jpg","","in","","25","68","2049","https://x.com/ekowboy2/status/1748994328012484841","1006827831995711488","ekowboy2"
"1748969916693385493","Sun Jan 21 07:24:57 +0000 2024","1733","Debat keempat akan digelar malam ini minggu pukul 19.00 wib dg tema pembangunan sumber daya alam lingkungan hidup energi pangan agraria masyarakat adat &amp; desa.. Dukung AMIN silahkan retweet!! https://t.co/A9DZHe25S5","1748969916693385493","https://pbs.twimg.com/ext_tw_video_thumb/1748966681853202432/pu/img/zczKnlWfKcRwFsCb.jpg","","in","","6","28","600","https://x.com/ekowboy2/status/1748969916693385493","1006827831995711488","ekowboy2"
"1748957068491719043","Sun Jan 21 06:33:53 +0000 2024","232","Dana Abadi Pesantren bukan lagi janji politik tapi sudah terlaksana Cak Imin jadi motor penggerak &amp; akan terus ditingkatkan.. #DanaPesantrenAMIN https://t.co/qjHPQgM86A","1748957068491719043","https://pbs.twimg.com/media/GEWLL3Qa0AAiNGF.jpg","","in","","1","4","67","https://x.com/ekowboy2/status/1748957068491719043","1006827831995711488","ekowboy2"
"1748949304956645720","Sun Jan 21 06:03:02 +0000 2024","3087","Cak Imin pelopor UU pesantren &amp; dana abadi pesantren saatnya santri membangun bangsa.. #DanaPesantrenAMIN https://t.co/cxWShRctUq","1748949304956645720","https://pbs.twimg.com/ext_tw_video_thumb/1748947972560498688/pu/img/FDbW_lr6zPTJKtca.jpg","","in","","9","21","972","https://x.com/ekowboy2/status/1748949304956645720","1006827831995711488","ekowboy2"
"1748716368059662680","Sat Jan 20 14:37:26 +0000 2024","1777","Momen lampu JIS dimatikan saat Anies Live bicara sepak bola nasional segitunya.. #UmpanMAnies https://t.co/1oEppjvHPo","1748716368059662680","https://pbs.twimg.com/ext_tw_video_thumb/1748716235792203776/pu/img/4qE1hn7kxgN9Ldz6.jpg","","in","","18","130","419","https://x.com/ekowboy2/status/1748716368059662680","1006827831995711488","ekowboy2"
"1748709235729506780","Sat Jan 20 14:09:05 +0000 2024","1868","Kenapa pak Anies tidak setuju proyek IKN silahkan simak.. https://t.co/H9USIZ4PQj","1748709235729506780","https://pbs.twimg.com/ext_tw_video_thumb/1748708961069731840/pu/img/v7cI_sKfTbD6hAsi.jpg","","in","","11","51","739","https://x.com/ekowboy2/status/1748709235729506780","1006827831995711488","ekowboy2"
"1748695530837086611","Sat Jan 20 13:14:38 +0000 2024","3660","Anies bicara dengan latar belakang JIS bersama AMIN majukan sepak bola nasional.. #UmpanMAnies https://t.co/FiLMeiqLTc","1748695530837086611","https://pbs.twimg.com/ext_tw_video_thumb/1748694640080175104/pu/img/5riOBUcc3Gsn6hfu.jpg","","in","","6","41","1001","https://x.com/ekowboy2/status/1748695530837086611","1006827831995711488","ekowboy2"
"1748683213491572800","Sat Jan 20 12:25:41 +0000 2024","361","Lebih penting makan atau internet kalo otak gak jalan jgn jadi pemimpin.. Sikapnya makin hari makin tak beretika silahkan rakyat menilai!! https://t.co/RPXhqghlYB","1748683213491572800","https://pbs.twimg.com/ext_tw_video_thumb/1748682551508783104/pu/img/7gz847DE-l7G7Edv.jpg","","in","","32","93","145","https://x.com/ekowboy2/status/1748683213491572800","1006827831995711488","ekowboy2"
