"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902253714645057851","Wed Mar 19 07:00:02 +0000 2025","2","Saksikan Invasi Brutal Israel Perawat AS Masuk Islam Usai Bertugas di Jalur Gaza https://t.co/ZpbqJo0G5R","1902253714645057851","","","in","Indonesia","0","0","0","https://x.com/geloraco/status/1902253714645057851","3319260420","geloraco"
"1902250672491524256","Wed Mar 19 06:47:57 +0000 2025","153","Ladang Ganja di Taman Nasional Bromo Menhut Raja Juli: Staf Kami Paling Tanam Singkong https://t.co/1RLCMn9t96","1902250672491524256","","","in","Indonesia","13","102","69","https://x.com/geloraco/status/1902250672491524256","3319260420","geloraco"
"1902248268173864989","Wed Mar 19 06:38:23 +0000 2025","10","Masyaallah Penampilan Qari Cilik Asal Indonesia Muhammad Najmi Alvaro Guncang Iran Juri Terpukau! https://t.co/jeDi36koyZ","1902248268173864989","","","in","Indonesia","0","1","4","https://x.com/geloraco/status/1902248268173864989","3319260420","geloraco"
"1902247083907936554","Wed Mar 19 06:33:41 +0000 2025","9","Menko Polkam: Penembakan Anggota Polisi di Lampung Berpotensi Ganggu Soliditas TNI-Polri https://t.co/CQBIxCwkOE","1902247083907936554","","","in","Indonesia","1","13","0","https://x.com/geloraco/status/1902247083907936554","3319260420","geloraco"
"1902244483149820368","Wed Mar 19 06:23:21 +0000 2025","38","Penjara Koruptor di Pulau Terpencil Ide Bagus Segera Dieksekusi Jangan 'Omon-omon' https://t.co/Ey45KwU6qC","1902244483149820368","","","in","Indonesia","7","43","6","https://x.com/geloraco/status/1902244483149820368","3319260420","geloraco"
"1902242256960287178","Wed Mar 19 06:14:30 +0000 2025","55","Jaksa Agung ST Burhanuddin Ngaku Ditawari Uang Rp 2 Triliun untuk Setop Perkara https://t.co/tYkCXMOUKF","1902242256960287178","","","in","Indonesia","15","94","12","https://x.com/geloraco/status/1902242256960287178","3319260420","geloraco"
"1902237677283377654","Wed Mar 19 05:56:18 +0000 2025","131","Rocky Gerung: Reaksi Pasar terhadap Kondisi Politik Tak Mungkin Dinegosiasikan https://t.co/tp4Wc8N3mF","1902237677283377654","","","in","Indonesia","0","1","55","https://x.com/geloraco/status/1902237677283377654","3319260420","geloraco"
"1902235070708285752","Wed Mar 19 05:45:57 +0000 2025","3","Ribuan Dokumen Rahasia Pembunuhan John F Kennedy Diungkap ke Publik Ada Bukti Baru? - https://t.co/57QhmKYx1f","1902235070708285752","","","in","Indonesia","0","0","2","https://x.com/geloraco/status/1902235070708285752","3319260420","geloraco"
"1902233694099956133","Wed Mar 19 05:40:29 +0000 2025","31","Jaksa Agung Akui Pernah Diancam Militer dan Gedung Kejagung akan Dihancurkan https://t.co/Nfow0SZF4K","1902233694099956133","","","in","Indonesia","1","15","15","https://x.com/geloraco/status/1902233694099956133","3319260420","geloraco"
"1902227503198208310","Wed Mar 19 05:15:53 +0000 2025","16","Viral Mobil Xpander Tabrak Ferrari Seharga Rp14 Miliar Lagi Terparkir di Jalan Sopir Auto Nangis https://t.co/tC8Z0Of43k","1902227503198208310","","","in","Indonesia","0","2","4","https://x.com/geloraco/status/1902227503198208310","3319260420","geloraco"
