"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1886723881807044669","Tue Feb 04 10:33:59 +0000 2025","6","@midhangste @bahlillahadalia Yes","1886724879057346815","","midhangste","und","Indonesia","0","0","0","https://x.com/PartaiSocmed/status/1886724879057346815","869327120","PartaiSocmed"
"1886723881807044669","Tue Feb 04 10:30:01 +0000 2025","213","Tidak hanya nganter ke rumah tapi juga sekalian memasangkannya ke kompor. Itu yg disebut value added yg tidak dipahami oleh @bahlillahadalia","1886723881807044669","","","in","Indonesia","3","31","51","https://x.com/PartaiSocmed/status/1886723881807044669","869327120","PartaiSocmed"
"1886718460475937095","Tue Feb 04 10:08:29 +0000 2025","131","Yg seperti ini protesnya ke @Pak_JK saja agar lebih tepat sasaran","1886718460475937095","","","in","Indonesia","3","16","40","https://x.com/PartaiSocmed/status/1886718460475937095","869327120","PartaiSocmed"
"1886710889534857336","Tue Feb 04 09:38:24 +0000 2025","289","Iya iya udah yaaa https://t.co/podDbwO9LN","1886710889534857336","https://pbs.twimg.com/ext_tw_video_thumb/1886710817560911873/pu/img/grP1T5s4yccB3OOs.jpg","","in","Indonesia","6","65","67","https://x.com/PartaiSocmed/status/1886710889534857336","869327120","PartaiSocmed"
"1886695150245831039","Tue Feb 04 09:27:48 +0000 2025","0","@ditkoin Tepat!","1886708223010595125","","ditkoin","in","Indonesia","0","0","0","https://x.com/PartaiSocmed/status/1886708223010595125","869327120","PartaiSocmed"
"1886624213479637472","Tue Feb 04 09:27:34 +0000 2025","6","@prabu170814 Buzzer Pertamina bermunculan. Sejak kapan konsumen LPG 3 kg harus di filter. Mana dasar hukumnya?","1886708164331966563","","majikanpenjabat","in","Indonesia","0","2","5","https://x.com/PartaiSocmed/status/1886708164331966563","869327120","PartaiSocmed"
"1886707525120327868","Tue Feb 04 09:25:01 +0000 2025","209","Kamu yg tolol mau saja dipermalukan Pertamina dgn tulisan ilegal hanya untuk rakyat miskin padahal dibalik itu mereka modus agar jualan bright gasnya laku. Kamu dapat gengsi Pertamina yg dapet duitnya.","1886707525120327868","","","in","Indonesia","4","10","55","https://x.com/PartaiSocmed/status/1886707525120327868","869327120","PartaiSocmed"
"1886690854565503181","Tue Feb 04 09:06:10 +0000 2025","5","@riyadhi09 Aturannya mana? Pernyataan lisan tidak membatalkan Perpres","1886702779370233949","","riyadhi09","in","Indonesia","1","1","0","https://x.com/PartaiSocmed/status/1886702779370233949","869327120","PartaiSocmed"
"1885935046999351320","Tue Feb 04 08:57:39 +0000 2025","24","Oknumnya @FattiReyz https://t.co/koXyqLwi9r","1886700637674725458","https://pbs.twimg.com/media/Gi7oO1Ca4AUQo5Y.jpg","PartaiSocmed","in","Indonesia","0","7","2","https://x.com/PartaiSocmed/status/1886700637674725458","869327120","PartaiSocmed"
"1886698108756578761","Tue Feb 04 08:47:36 +0000 2025","124","Subsidi mobil listrik bagaimana? Untuk yg membutuhkan atau untuk yg mampu? Subsidi tidak selalu utk orang miskin tapi bisa juga utk menyukseskan program pemerintah. Subsidi LPG utk konversi minyak tanah ke gas subsidi mobil listrik utk konversi BBM ke listrik.","1886698108756578761","","","in","Indonesia","2","9","39","https://x.com/PartaiSocmed/status/1886698108756578761","869327120","PartaiSocmed"
"1886661794103689620","Tue Feb 04 08:39:18 +0000 2025","4","@bubarjalur Sub agen ini dapat gas dari pangkalan atau bagaimana?","1886696018277785788","","bubarjalur","in","Indonesia","0","2","1","https://x.com/PartaiSocmed/status/1886696018277785788","869327120","PartaiSocmed"
"1886695150245831039","Tue Feb 04 08:35:51 +0000 2025","399","Gas LPG 3 kg itu aturannya dr awal utk semua rumah tangga tanpa memilah miskin dan kaya demi menghemat subsidi minyak tanah. Jk pemerintah memanjakan keserakahan Pertamina agar bright gasnya laku dgn mengubah aturan mk kedepan rakyat tdk akan percaya pd program konversi apapun https://t.co/RkYdrdvEdv","1886695150245831039","https://pbs.twimg.com/media/Gi7jPY5bcAIrPWk.jpg","","in","Indonesia","9","23","153","https://x.com/PartaiSocmed/status/1886695150245831039","869327120","PartaiSocmed"
"1886692155248533847","Tue Feb 04 08:23:57 +0000 2025","331","Tidak penting. Yg penting kebijakan Bahlil yg menyengsarakan rakyat tsb dianulir oleh Presiden. Kami sedang memperjuangkan kepentingan rakyat sedangkan kamu memperjuangkan ego kalah pilpres.","1886692155248533847","","","in","Indonesia","3","33","75","https://x.com/PartaiSocmed/status/1886692155248533847","869327120","PartaiSocmed"
"1886661794103689620","Tue Feb 04 08:19:25 +0000 2025","5","@bubarjalur Share kesini videonya","1886691013185712151","","bubarjalur","in","Indonesia","0","1","0","https://x.com/PartaiSocmed/status/1886691013185712151","869327120","PartaiSocmed"
"1886690854565503181","Tue Feb 04 08:18:47 +0000 2025","181","Tidak salah. Awalnya siapapun yg mau konversi dr minyak tanah ke LPG dianggap pahlawan devisa. Karenanya diberi tabung 3 kg &amp; kompor gratis. Lalu secara sepihak Pertamina mempermalukan mrk dgn kasih tulisan di tabung hanya untuk rakyat miskin agar jualan bright gasnya laku.","1886690854565503181","","","in","Indonesia","4","11","64","https://x.com/PartaiSocmed/status/1886690854565503181","869327120","PartaiSocmed"
"1886283649261461862","Tue Feb 04 08:10:20 +0000 2025","1","@RByonk Banget","1886688729676628439","","RByonk","in","Indonesia","0","0","0","https://x.com/PartaiSocmed/status/1886688729676628439","869327120","PartaiSocmed"
"1886687954330132778","Tue Feb 04 08:07:15 +0000 2025","526","ADAB! Kita protes pada kebijakan pemerintah lalu ketika protes kita didengarkan dan saran kita dijalankan apa sulitnya mengucapkan terima kasih? Terbiasalah dgn 3 kata ini: 1. Tolong 2. Maaf 3. Terima kasih","1886687954330132778","","","in","Indonesia","20","131","95","https://x.com/PartaiSocmed/status/1886687954330132778","869327120","PartaiSocmed"
"1886683806582882423","Tue Feb 04 07:50:47 +0000 2025","111","Entah kamu akun bernomor togel korban cuci otak Pertamina atau memang dibayar. Saat konversi minyak tanah ke gas elpiji dulu siapapun yg mau pindah ke gas LPG dianggap pahlawan devisa. Setelah Pertamina jualan bright gas gas melon 3 kg mereka tulisi hanya utk orang miskin ","1886683806582882423","","","in","Indonesia","6","14","40","https://x.com/PartaiSocmed/status/1886683806582882423","869327120","PartaiSocmed"
"1886327655160844600","Mon Feb 03 08:16:45 +0000 2025","10","@alamteGarr @bahlillahadalia Terima kasih sudah dibantu mention","1886327954302513640","","alamteGarr","in","Indonesia","0","2","1","https://x.com/PartaiSocmed/status/1886327954302513640","869327120","PartaiSocmed"
"1886313646349074462","Mon Feb 03 08:08:06 +0000 2025","1","@Ilham9951 @ferrykoto Baca yg baik","1886325779111546999","","Ilham9951","in","Indonesia","0","0","0","https://x.com/PartaiSocmed/status/1886325779111546999","869327120","PartaiSocmed"
"1886313646349074462","Mon Feb 03 08:01:40 +0000 2025","20","@AryaWidipa @ferrykoto Pertamina yg bikin agar kamu malu beli dan memilih bright gas mereka yg mahal","1886324159040639070","","AryaWidipa","in","Indonesia","1","2","6","https://x.com/PartaiSocmed/status/1886324159040639070","869327120","PartaiSocmed"
"1886313646349074462","Mon Feb 03 07:53:40 +0000 2025","12","@ferrykoto Huehue mada perpres dibatalkan oleh kepmen mas?","1886322144662990965","","ferrykoto","in","Indonesia","0","3","0","https://x.com/PartaiSocmed/status/1886322144662990965","869327120","PartaiSocmed"
"1886042529667354689","Mon Feb 03 07:50:20 +0000 2025","12","@Amatomat3 Tapi aturannya begini. Lebih percaya tulisan ilegal dari Pertamina atau aturan resmi pemerintah? https://t.co/3tf20XfdnF","1886321306796482817","https://pbs.twimg.com/media/Gi2PO19aMAAa-Kc.jpg","Amatomat3","in","Indonesia","0","4","5","https://x.com/PartaiSocmed/status/1886321306796482817","869327120","PartaiSocmed"
"1886313646349074462","Mon Feb 03 07:47:19 +0000 2025","10","@ferrykoto Regulasi yg mana mas?","1886320549309358200","","ferrykoto","in","Indonesia","0","1","1","https://x.com/PartaiSocmed/status/1886320549309358200","869327120","PartaiSocmed"
"1886313646349074462","Mon Feb 03 07:45:48 +0000 2025","0","@wleowleo6969 @ferrykoto Asbun","1886320165178204540","","wleowleo6969","tr","Indonesia","0","1","0","https://x.com/PartaiSocmed/status/1886320165178204540","869327120","PartaiSocmed"
"1886294424512319829","Mon Feb 03 07:37:51 +0000 2025","3","@arok07_arok Tepat","1886318167481262101","","arok07_arok","in","Indonesia","0","0","1","https://x.com/PartaiSocmed/status/1886318167481262101","869327120","PartaiSocmed"
"1886313646349074462","Mon Feb 03 07:36:01 +0000 2025","1","@wleowleo6969 @ferrykoto Mana penggantinya?","1886317706150117853","","wleowleo6969","in","Indonesia","0","1","0","https://x.com/PartaiSocmed/status/1886317706150117853","869327120","PartaiSocmed"
"1886313646349074462","Mon Feb 03 07:34:26 +0000 2025","1","@wleowleo6969 @ferrykoto Apakah karena mampu lantas aturan dianulir?","1886317307364044838","","wleowleo6969","in","Indonesia","0","1","2","https://x.com/PartaiSocmed/status/1886317307364044838","869327120","PartaiSocmed"
"1886042529667354689","Mon Feb 03 07:30:33 +0000 2025","3","@pe2nn Betul biar kamu malu beli gas melon dan memilih beli bright gasnya Pertamina yg lebih mahal. Padahal aturannya gas melon itu untuk semua rumah tangga tanpa memilah miskin atau kaya. https://t.co/gcrrM7UMI9","1886316329734668772","https://pbs.twimg.com/media/Gi2KtAwakAAwZ_w.jpg","pe2nn","in","Indonesia","0","2","2","https://x.com/PartaiSocmed/status/1886316329734668772","869327120","PartaiSocmed"
"1886313646349074462","Mon Feb 03 07:19:53 +0000 2025","426","Mas @ferrykoto maksudnya tepat sasaran itu bagaimana? Sejak kapan gas LPG 3 kg hanya utk rakyat miskin saja? Lupakah dulu tabung gas melon dan kompor gas dibagikan ke semua rumah tangga yg mau konversi tanpa memilah kaya dan miskin? Knp sekarang tiba2 hanya utk rakyat miskin? https://t.co/jnkuBBZYAp","1886313646349074462","https://pbs.twimg.com/media/Gi2IQ95a0AIl-4C.jpg","","in","Indonesia","9","33","126","https://x.com/PartaiSocmed/status/1886313646349074462","869327120","PartaiSocmed"
"1886309806614712772","Mon Feb 03 07:04:38 +0000 2025","561","Justru disitu letak masalahnya. Pertamina ditugaskan utk distribusi gas melon tapi Pertamina juga jualan bright gas yg harganya lebih mahal. Agar bright gasnya laku lalu mrk kasih tulisan ke gas melon hanya utk rakyat miskin padahal aturan awalnya utk seluruh rakyat","1886309806614712772","","","in","Indonesia","3","20","171","https://x.com/PartaiSocmed/status/1886309806614712772","869327120","PartaiSocmed"
"1886296723842388356","Mon Feb 03 06:42:23 +0000 2025","45","@widodo_oi @prabowo Ini https://t.co/Ow609ZIH0i","1886304205553692851","","widodo_oi","und","Indonesia","0","9","5","https://x.com/PartaiSocmed/status/1886304205553692851","869327120","PartaiSocmed"
"1886300164002136124","Mon Feb 03 06:26:19 +0000 2025","118","Tanya Pak JK","1886300164002136124","","","in","Indonesia","3","12","23","https://x.com/PartaiSocmed/status/1886300164002136124","869327120","PartaiSocmed"
"1886296723842388356","Mon Feb 03 06:12:39 +0000 2025","9520","Pak @prabowo buat apa makan bergizi gratis di sekolah jika anak2 itu tidak bisa makan malam krn orangtuanya tidak bisa masak akibat tdk dapat gas? Jangan semua hal dikorbankan demi anggaran program makan bergizi gratis. Lebih baik dilaksanakan secara bertahap sesuai kemampuan https://t.co/kzLvZzTTKg","1886296723842388356","https://pbs.twimg.com/ext_tw_video_thumb/1886296684571111424/pu/img/fZSOyXAGDlA-QK9R.jpg","","in","Indonesia","285","615","2750","https://x.com/PartaiSocmed/status/1886296723842388356","869327120","PartaiSocmed"
"1886294424512319829","Mon Feb 03 06:03:31 +0000 2025","382","Ini bukan masalah pro dan kontra tetapi masalah keserakahan BUMN Pertamina yg menelikung kebijakan Pemerintah yg mengakibatkan rakyat menderita. Dalam banyak kasus BUMN itu prakteknya lebih kejam dari swasta karena mereka bisa mengatasnamakan negara.","1886294424512319829","","","in","Indonesia","5","43","128","https://x.com/PartaiSocmed/status/1886294424512319829","869327120","PartaiSocmed"
"1886283649261461862","Mon Feb 03 05:53:07 +0000 2025","9","@johnnie_muhan @adjie_ngurah Huehue bener juga mas","1886291808663322996","","johnnie_muhan","es","Indonesia","0","0","1","https://x.com/PartaiSocmed/status/1886291808663322996","869327120","PartaiSocmed"
"1886278009642168519","Mon Feb 03 05:52:18 +0000 2025","11","@GabrielHib7661 Tanya Pak JK","1886291604669170032","","GabrielHib7661","in","Indonesia","0","0","1","https://x.com/PartaiSocmed/status/1886291604669170032","869327120","PartaiSocmed"
"1886291477741109270","Mon Feb 03 05:51:48 +0000 2025","1190","Si bahlil emang bahlul. Mekanismenya saja baru akan dibuat tapi larangan buat pengecer sudah diterapkan akibatnya terjadi antrean panjang rakyat dimana2. Bikin malu pemerintahan Pak @prabowo saja! https://t.co/k3fsugGjAD","1886291477741109270","https://pbs.twimg.com/ext_tw_video_thumb/1886291442550910976/pu/img/mhRRfj6exyh-nfnn.jpg","","in","Indonesia","72","362","411","https://x.com/PartaiSocmed/status/1886291477741109270","869327120","PartaiSocmed"
"1886260971322437668","Mon Feb 03 05:34:58 +0000 2025","4","@tonobuwono https://t.co/HrgQo7J5x4","1886287241074643365","","tonobuwono","qme","Indonesia","0","0","1","https://x.com/PartaiSocmed/status/1886287241074643365","869327120","PartaiSocmed"
"1885538672529019011","Mon Feb 03 05:34:29 +0000 2025","1","@RWiriatmadja @daffiriffi Buzzer mitra judol bermunculan","1886287118517108742","","RWiriatmadja","hu","Indonesia","0","1","1","https://x.com/PartaiSocmed/status/1886287118517108742","869327120","PartaiSocmed"
"1886267407385481494","Mon Feb 03 05:32:36 +0000 2025","3","@antifasis @hotradero Ada benarnya","1886286646930542947","","antifasis","in","Indonesia","0","0","0","https://x.com/PartaiSocmed/status/1886286646930542947","869327120","PartaiSocmed"
"1886267407385481494","Mon Feb 03 05:29:28 +0000 2025","2","@DwiSufianto Udah kemarin pas tinggi","1886285858812407973","","DwiSufianto","in","Indonesia","0","1","1","https://x.com/PartaiSocmed/status/1886285858812407973","869327120","PartaiSocmed"
